yelenId;year;seasonStart;seasonEnd;indexType;locationNanoId;region;province;department;city;beneficiarySex;subscriptionDate;premium;sumInsured;triggerSevere;payoutSevere;triggerMedium;payoutMedium;triggerLow;payoutLow;indexReferenceValue;indexEndOfSeasonValue;indexRatio;payoutEstimated
QF103396;2023;Decade 13;Decade 32;WRSI Mil;ApqW95yGiAOl;EST;Gnagna;THION;;F;2023-07-26 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103397;2023;Decade 13;Decade 32;WRSI Mil;ApqW95yGiAOl;EST;Gnagna;THION;;M;2023-07-26 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103398;2023;Decade 13;Decade 32;WRSI Mil;ApqW95yGiAOl;EST;Gnagna;THION;;M;2023-07-26 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103399;2023;Decade 13;Decade 32;WRSI Mil;ApqW95yGiAOl;EST;Gnagna;THION;;M;2023-07-26 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103400;2023;Decade 13;Decade 32;WRSI Mil;ApqW95yGiAOl;EST;Gnagna;THION;;M;2023-07-26 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103401;2023;Decade 13;Decade 32;WRSI Mil;ApqW95yGiAOl;EST;Gnagna;THION;;M;2023-07-26 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103402;2023;Decade 13;Decade 32;WRSI Mil;ApqW95yGiAOl;EST;Gnagna;THION;;F;2023-07-26 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103403;2023;Decade 13;Decade 32;WRSI Mil;xuB5zhQihDUz;EST;Gnagna;THION;;F;2023-07-25 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103404;2023;Decade 13;Decade 32;WRSI Mil;ApqW95yGiAOl;EST;Gnagna;THION;;M;2023-07-26 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103405;2023;Decade 13;Decade 32;WRSI Mil;ApqW95yGiAOl;EST;Gnagna;THION;;F;2023-07-26 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103406;2023;Decade 13;Decade 32;WRSI Mil;xuB5zhQihDUz;EST;Gnagna;THION;;M;2023-07-25 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103407;2023;Decade 13;Decade 32;WRSI Mil;xuB5zhQihDUz;EST;Gnagna;THION;;M;2023-07-25 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103408;2023;Decade 13;Decade 32;WRSI Mil;xuB5zhQihDUz;EST;Gnagna;THION;;M;2023-07-25 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103409;2023;Decade 13;Decade 32;WRSI Mil;xuB5zhQihDUz;EST;Gnagna;THION;;M;2023-07-25 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103410;2023;Decade 13;Decade 32;WRSI Mil;xuB5zhQihDUz;EST;Gnagna;THION;;F;2023-07-25 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103411;2023;Decade 13;Decade 32;WRSI Mil;xuB5zhQihDUz;EST;Gnagna;THION;;M;2023-07-25 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103412;2023;Decade 13;Decade 32;WRSI Mil;xuB5zhQihDUz;EST;Gnagna;THION;;F;2023-07-25 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103413;2023;Decade 13;Decade 32;WRSI Mil;xuB5zhQihDUz;EST;Gnagna;THION;;M;2023-07-25 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103414;2023;Decade 13;Decade 32;WRSI Mil;xuB5zhQihDUz;EST;Gnagna;THION;;F;2023-07-25 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103415;2023;Decade 13;Decade 32;WRSI Mil;xuB5zhQihDUz;EST;Gnagna;THION;;M;2023-07-25 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103416;2023;Decade 13;Decade 32;WRSI Mil;xuB5zhQihDUz;EST;Gnagna;THION;;F;2023-07-25 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103417;2023;Decade 13;Decade 32;WRSI Mil;cWaMVZfOco_f;EST;Gnagna;THION;;M;2023-07-20 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103418;2023;Decade 13;Decade 32;WRSI Mil;cWaMVZfOco_f;EST;Gnagna;THION;;M;2023-07-20 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103419;2023;Decade 13;Decade 32;WRSI Mil;cWaMVZfOco_f;EST;Gnagna;THION;;F;2023-07-20 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103420;2023;Decade 13;Decade 32;WRSI Mil;cWaMVZfOco_f;EST;Gnagna;THION;;F;2023-07-20 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103421;2023;Decade 13;Decade 32;WRSI Mil;cWaMVZfOco_f;EST;Gnagna;THION;;F;2023-07-20 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103422;2023;Decade 13;Decade 32;WRSI Mil;cWaMVZfOco_f;EST;Gnagna;THION;;M;2023-07-20 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103423;2023;Decade 13;Decade 32;WRSI Mil;cWaMVZfOco_f;EST;Gnagna;THION;;F;2023-07-20 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103424;2023;Decade 13;Decade 32;WRSI Mil;cWaMVZfOco_f;EST;Gnagna;THION;;F;2023-07-20 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103425;2023;Decade 13;Decade 32;WRSI Mil;cWaMVZfOco_f;EST;Gnagna;THION;;M;2023-07-20 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103426;2023;Decade 13;Decade 32;WRSI Mil;cWaMVZfOco_f;EST;Gnagna;THION;;M;2023-07-20 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103427;2023;Decade 13;Decade 32;WRSI Mil;cWaMVZfOco_f;EST;Gnagna;THION;;M;2023-07-20 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103428;2023;Decade 13;Decade 32;WRSI Mil;cWaMVZfOco_f;EST;Gnagna;THION;;F;2023-07-20 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103429;2023;Decade 13;Decade 32;WRSI Mil;cWaMVZfOco_f;EST;Gnagna;THION;;F;2023-07-20 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103430;2023;Decade 13;Decade 32;WRSI Mil;cWaMVZfOco_f;EST;Gnagna;THION;;F;2023-07-20 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103431;2023;Decade 13;Decade 32;WRSI Mil;cWaMVZfOco_f;EST;Gnagna;THION;;F;2023-07-20 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103432;2023;Decade 13;Decade 32;WRSI Mil;cWaMVZfOco_f;EST;Gnagna;THION;;F;2023-07-20 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103433;2023;Decade 13;Decade 32;WRSI Mil;cWaMVZfOco_f;EST;Gnagna;THION;;M;2023-07-20 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103434;2023;Decade 13;Decade 32;WRSI Mil;cWaMVZfOco_f;EST;Gnagna;THION;;M;2023-07-20 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103435;2023;Decade 13;Decade 32;WRSI Mil;cWaMVZfOco_f;EST;Gnagna;THION;;F;2023-07-20 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103436;2023;Decade 13;Decade 32;WRSI Mil;cWaMVZfOco_f;EST;Gnagna;THION;;M;2023-07-20 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103437;2023;Decade 13;Decade 32;WRSI Mil;cWaMVZfOco_f;EST;Gnagna;THION;;F;2023-07-20 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103438;2023;Decade 13;Decade 32;WRSI Mil;gfx_oFWzvSWd;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103439;2023;Decade 13;Decade 32;WRSI Mil;gfx_oFWzvSWd;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103440;2023;Decade 13;Decade 32;WRSI Mil;gfx_oFWzvSWd;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103441;2023;Decade 13;Decade 32;WRSI Mil;gfx_oFWzvSWd;EST;Gnagna;THION;;M;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103442;2023;Decade 13;Decade 32;WRSI Mil;gfx_oFWzvSWd;EST;Gnagna;THION;;M;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103443;2023;Decade 13;Decade 32;WRSI Mil;gfx_oFWzvSWd;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103444;2023;Decade 13;Decade 32;WRSI Mil;gfx_oFWzvSWd;EST;Gnagna;THION;;M;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103445;2023;Decade 13;Decade 32;WRSI Mil;gfx_oFWzvSWd;EST;Gnagna;THION;;M;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103446;2023;Decade 13;Decade 32;WRSI Mil;gfx_oFWzvSWd;EST;Gnagna;THION;;M;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103447;2023;Decade 13;Decade 32;WRSI Mil;gfx_oFWzvSWd;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103448;2023;Decade 13;Decade 32;WRSI Mil;gfx_oFWzvSWd;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103449;2023;Decade 13;Decade 32;WRSI Mil;gfx_oFWzvSWd;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103450;2023;Decade 13;Decade 32;WRSI Mil;gfx_oFWzvSWd;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103451;2023;Decade 13;Decade 32;WRSI Mil;gfx_oFWzvSWd;EST;Gnagna;THION;;M;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103452;2023;Decade 13;Decade 32;WRSI Mil;gfx_oFWzvSWd;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103453;2023;Decade 13;Decade 32;WRSI Mil;gfx_oFWzvSWd;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103454;2023;Decade 13;Decade 32;WRSI Mil;gfx_oFWzvSWd;EST;Gnagna;THION;;M;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103455;2023;Decade 13;Decade 32;WRSI Mil;gfx_oFWzvSWd;EST;Gnagna;THION;;M;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103456;2023;Decade 13;Decade 32;WRSI Mil;gfx_oFWzvSWd;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103457;2023;Decade 13;Decade 32;WRSI Mil;gfx_oFWzvSWd;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103458;2023;Decade 13;Decade 32;WRSI Mil;gfx_oFWzvSWd;EST;Gnagna;THION;;M;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103459;2023;Decade 13;Decade 32;WRSI Mil;AIwjgmbj5vqA;EST;Gnagna;THION;;F;2023-07-22 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103460;2023;Decade 13;Decade 32;WRSI Mil;AIwjgmbj5vqA;EST;Gnagna;THION;;M;2023-07-22 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103461;2023;Decade 13;Decade 32;WRSI Mil;AIwjgmbj5vqA;EST;Gnagna;THION;;M;2023-07-22 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103462;2023;Decade 13;Decade 32;WRSI Mil;AIwjgmbj5vqA;EST;Gnagna;THION;;F;2023-07-22 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103463;2023;Decade 13;Decade 32;WRSI Mil;AIwjgmbj5vqA;EST;Gnagna;THION;;M;2023-07-22 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103464;2023;Decade 13;Decade 32;WRSI Mil;AIwjgmbj5vqA;EST;Gnagna;THION;;M;2023-07-22 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103465;2023;Decade 13;Decade 32;WRSI Mil;AIwjgmbj5vqA;EST;Gnagna;THION;;F;2023-07-22 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103466;2023;Decade 13;Decade 32;WRSI Mil;AIwjgmbj5vqA;EST;Gnagna;THION;;M;2023-07-22 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103467;2023;Decade 13;Decade 32;WRSI Mil;AIwjgmbj5vqA;EST;Gnagna;THION;;M;2023-07-22 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103468;2023;Decade 13;Decade 32;WRSI Mil;AIwjgmbj5vqA;EST;Gnagna;THION;;M;2023-07-22 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103469;2023;Decade 13;Decade 32;WRSI Mil;AIwjgmbj5vqA;EST;Gnagna;THION;;M;2023-07-22 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103470;2023;Decade 13;Decade 32;WRSI Mil;AIwjgmbj5vqA;EST;Gnagna;THION;;M;2023-07-22 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103471;2023;Decade 13;Decade 32;WRSI Mil;AIwjgmbj5vqA;EST;Gnagna;THION;;M;2023-07-22 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103472;2023;Decade 13;Decade 32;WRSI Mil;AIwjgmbj5vqA;EST;Gnagna;THION;;F;2023-07-22 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103473;2023;Decade 13;Decade 32;WRSI Mil;AIwjgmbj5vqA;EST;Gnagna;THION;;F;2023-07-22 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103474;2023;Decade 13;Decade 32;WRSI Mil;AIwjgmbj5vqA;EST;Gnagna;THION;;M;2023-07-22 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103475;2023;Decade 13;Decade 32;WRSI Mil;AIwjgmbj5vqA;EST;Gnagna;THION;;F;2023-07-22 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103476;2023;Decade 13;Decade 32;WRSI Mil;AIwjgmbj5vqA;EST;Gnagna;THION;;M;2023-07-22 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103477;2023;Decade 13;Decade 32;WRSI Mil;AIwjgmbj5vqA;EST;Gnagna;THION;;M;2023-07-22 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103478;2023;Decade 13;Decade 32;WRSI Mil;AIwjgmbj5vqA;EST;Gnagna;THION;;M;2023-07-22 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103479;2023;Decade 13;Decade 32;WRSI Mil;HZEuhnBq8nxB;EST;Gnagna;THION;;F;2023-07-25 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103480;2023;Decade 13;Decade 32;WRSI Mil;HZEuhnBq8nxB;EST;Gnagna;THION;;M;2023-07-25 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103481;2023;Decade 13;Decade 32;WRSI Mil;HZEuhnBq8nxB;EST;Gnagna;THION;;F;2023-07-25 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103482;2023;Decade 13;Decade 32;WRSI Mil;HZEuhnBq8nxB;EST;Gnagna;THION;;M;2023-07-25 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103483;2023;Decade 13;Decade 32;WRSI Mil;HZEuhnBq8nxB;EST;Gnagna;THION;;F;2023-07-25 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103484;2023;Decade 13;Decade 32;WRSI Mil;HZEuhnBq8nxB;EST;Gnagna;THION;;M;2023-07-25 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103485;2023;Decade 13;Decade 32;WRSI Mil;HZEuhnBq8nxB;EST;Gnagna;THION;;F;2023-07-25 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103486;2023;Decade 13;Decade 32;WRSI Mil;HZEuhnBq8nxB;EST;Gnagna;THION;;M;2023-07-25 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103487;2023;Decade 13;Decade 32;WRSI Mil;HZEuhnBq8nxB;EST;Gnagna;THION;;M;2023-07-25 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103488;2023;Decade 13;Decade 32;WRSI Mil;HZEuhnBq8nxB;EST;Gnagna;THION;;F;2023-07-25 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103489;2023;Decade 13;Decade 32;WRSI Mil;HZEuhnBq8nxB;EST;Gnagna;THION;;F;2023-07-25 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103490;2023;Decade 13;Decade 32;WRSI Mil;HZEuhnBq8nxB;EST;Gnagna;THION;;F;2023-07-26 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103491;2023;Decade 13;Decade 32;WRSI Mil;HZEuhnBq8nxB;EST;Gnagna;THION;;F;2023-07-26 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103492;2023;Decade 13;Decade 32;WRSI Mil;HZEuhnBq8nxB;EST;Gnagna;THION;;F;2023-07-26 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103493;2023;Decade 13;Decade 32;WRSI Mil;HZEuhnBq8nxB;EST;Gnagna;THION;;F;2023-07-26 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103494;2023;Decade 13;Decade 32;WRSI Mil;HZEuhnBq8nxB;EST;Gnagna;THION;;M;2023-07-26 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF103497;2023;Decade 13;Decade 32;WRSI Fusion;0nrdAnnLHhLW;Plateau Central;Ganzourgou;ZORGHO;;M;2023-09-15 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;82.7127323227562;68.7266602866405;0.8309078706100511;10000
QF103498;2023;Decade 13;Decade 32;WRSI Fusion;s4G43fWTyAL3;Plateau Central;Ganzourgou;ZORGHO;;M;2023-09-15 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;82.7127323227562;68.7266602866405;0.8309078706100511;10000
QF103499;2023;Decade 13;Decade 32;WRSI Mil;N7pvKr3jjVOl;Plateau Central;Ganzourgou;ZORGHO;;M;2023-09-16 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;91.7988582593603;77.0752632087311;0.839610259541241;10000
QF103500;2023;Decade 13;Decade 32;WRSI Mil;YQE9GSoHB7Ns;EST;Gnagna;THION;;F;2023-07-23 00:00:00;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.2112747254168;65.1863764356946;0.8667101664435106;10000
QF104683;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104684;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104685;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104686;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104687;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104688;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;M;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104689;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
QF104690;2023;Decade 13;Decade 32;WRSI Sorgho;VQq7gI6hNhPu;Centre Nord;Sanmatenga;BOUSSOUMA;;F;;12600;100000;0.7;100000;0.8;25000;0.9;10000;75.8934250598306;65.526885697239;0.8634066211345826;10000
